Entry in paper,SMILES,Anion,"Binding mode
(transporter)","Binding mode
(anion)","Stochiometry
(# of anion 
per transporter)",NMR Solvent,Ka ( M-1),Assay,Lipid,Measured by,Cl source inside,Cl conc (mM),Assay pH,Time between transporter added and lysis (s),EC50(mol%)_raw,EC50(mol%)_target,Hill parameter n,paperID,Year,Ref
16,O=C(NC1=CC=CC2=C1C=CS2)NC3=C(NC(NC4=CC=CC5=C4C=CS5)=O)C=CC=C3,Cl,1,1,1,DMSO,139.96,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,,N,,13,2020,EC50not determined duetothe low transport activity.
17,O=C(NC1=CC=CC2=C1C=CS2)NC3=C(NC(NC4=CC=CC5=C4C=CS5)=O)C=C(F)C(F)=C3,Cl,1,1,1,DMSO,207.49,Cl-/NO3-,POPC,ISE,NaCl,487,7.2,270,0.0194,0.0194,,13,2020,"Development of a Library of Thiophene‐Based Drug‐Like Lego Molecules: Evaluation of Their Anion Binding, Transport Properties, and Cytotoxicity - Vieira - 2020 - Chemistry &#8211; A European Journal - Wiley Online Library"
1d,CC1=C(NC(C)=C1)/C=N/C2=CC(CCCCC)=CC3=C2NC=C3,Cl,1,1,1,DMSO,605,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.122,0.122,1.2,14,2017,Indole-based perenosins as highly potent HCl transporters and potential anti-cancer agents | Scientific Reports (nature.com)
2,CC1=CC(C=C(CCCCC)N2)=C2C(/N=C/C3=C(C)C=C(C)N3)=C1,Cl,1,1,1,DMSO,2450,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0043,0.0043,1.3,14,2017,Indole-based perenosins as highly potent HCl transporters and potential anti-cancer agents | Scientific Reports (nature.com)
3,CC1=C(NC(C)=C1)/C=N/C2=CC(C(F)(F)F)=CC3=C2NC(CCCCC)=C3,Cl,1,1,1,DMSO,3440,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,14,2017,EC50 not determined by ISE due to poor solubility
4,CC1=CC(C=C(CCC)N2)=C2C(/N=C/C3=C(C)C=C(C)N3)=C1,Cl,1,1,1,DMSO,3440,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0111,0.0111,1.1,14,2017,Indole-based perenosins as highly potent HCl transporters and potential anti-cancer agents | Scientific Reports (nature.com)
5,CC1=CC(C=CN2)=C2C(/N=C/C3=C(C)C(CCCCC)=C(C)N3)=C1,Cl,1,1,1,DMSO,2610,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0227,0.0227,1.3,14,2017,Indole-based perenosins as highly potent HCl transporters and potential anti-cancer agents | Scientific Reports (nature.com)
6,CC1=CC(C=C(CCCCC)N2)=C2C(/N=C/C3=C(C)C(CCCCC)=C(C)N3)=C1,Cl,1,1,1,DMSO,78300,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0852,0.0852,0.3,14,2017,Indole-based perenosins as highly potent HCl transporters and potential anti-cancer agents | Scientific Reports (nature.com)
7,CC1=C(NC2=C1C=CC=C2)/C=N/C3=CC(CCCCC)=CC4=C3NC=C4,Cl,1,1,1,DMSO,157,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,14,2017,Weak transport ability where EC50 for Cl−/NO3 − by ISE is larger than 10 mol%
8,CC1=CC(C=C(CCCCC)N2)=C2C(/N=C/C3=C(C)C4=C(C=CC=C4)N3)=C1,Cl,1,1,1,DMSO,142,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,14,2017,Weak transport ability where EC50 for Cl−/NO3 − by ISE is larger than 10 mol%
L1,O=C(NC1=C(NC(NC2=C([N+]([O-])=O)C=CC=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=CC=C4[N+]([O-])=O)=O,Cl,1,1,1,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,15,2016,all the compounds except L1 (i.e.L2–L9) (at 2 mol% with respect to lipid) were capable of mediating chloride transport.
L2,O=C(NC1=C(NC(NC2=CC([N+]([O-])=O)=CC=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=CC([N+]([O-])=O)=C4)=O,Cl,1,1,1,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.095,0.095,1.207,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
L3,O=C(NC1=C(NC(NC2=CC=C([N+]([O-])=O)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C([N+]([O-])=O)C=C4)=O,Cl,1,1,1,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.047,0.047,1.67,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
L4,O=C(NC1=C(NC(NC2=CC=C(C(F)(F)F)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(C(F)(F)F)C=C4)=O,Cl,1,1,1,DMSO,262,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.039,0.039,1.07,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
L5,O=C(NC1=C(NC(NC2=CC(C(F)(F)F)=CC(C(F)(F)F)=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O,Cl,1,1,1,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.066,0.066,0.88,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
L6,O=C(NC1=C(NC(NC2=CC=C(F)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(F)C=C4)=O,Cl,1,1,1,DMSO,205,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.1,0.1,1.39,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
L7,O=C(NC1=C(NC(NC2=CC=C(C)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(C)C=C4)=O,Cl,1,1,1,DMSO,226,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.6,0.6,0.96,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
L8,O=C(NC1=C(NC(NC2=C(OC)C=CC=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=CC=C4OC)=O,Cl,1,1,1,DMSO,28,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,4.98,4.98,1.29,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
L9,O=C(NC1=C(NC(NC2=CC=C(OC)C=C2)=O)C=CC=C1)NC3=CC=CC=C3NC(NC4=CC=C(OC)C=C4)=O,Cl,1,1,1,DMSO,225,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.96,1.96,0.88,15,2016,Tris-ureas as transmembrane anion transporters - Dalton Transactions (RSC Publishing) DOI:10.1039/C6DT02046A
1a,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC=C2,Cl,1,1,1,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0773,0.0773,1.11,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A
1b,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC(C(F)(F)F)=C2,Cl,1,1,1,DMSO,6.98,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.1922,1.1922,1.52,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A
1c,CC1=CC(/N=C/C2=C(C)C=C(C)N2)=C(NC=C3)C3=C1,Cl,1,1,1,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0301,0.0301,1,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A
1d,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC(CCCCC)=C2,Cl,1,1,1,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0299,0.0299,1,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A
1e,CC(C=C(C)N1)=C1/C=N/C2=C(NC=C3)C3=CC(OC)=C2,Cl,1,1,1,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.1859,0.1859,1.33,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A
2,CC(C=C(C)N1)=C1/C=N/C2=C(NC=N3)C3=CC=C2,Cl,1,1,1,DMSO,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,6.4084,6.4084,1.93,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A
3,CC(C=C(C)N1)=C1/C=N/C2=C(NN=C3)C3=CC=C2,Cl,1,1,1,DMSO,<5,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.4305,5.4305,2.21,16,2016,Perenosins: a new class of anion transporter with anti-cancer activity - Organic & Biomolecular Chemistry (RSC Publishing) DOI:10.1039/C6OB00002A
Prodigiosin,CC1=C(CCCCC)C=C(N1)/C=C(C(OC)=C2)\N=C2C3=CC=CN3,Cl,1,1,1,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.0002,0.0002,1,16,2016,Equilibrium and Kinetics of Rotamer Interconversion in Immunosuppressant Prodigiosin Derivatives in Solution - ScienceDirect
1,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NCCCCC)=O)C=C2)=O,Cl,1,1,1,DMSO,31,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,17,2016,Hill analysis not performed due to low transport activity and/or compound solubility
2,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NCCCCC)=S)C=C2)=O,Cl,1,1,1,DMSO,41,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.42,0.42,0.9,17,2016,Fluorescent transmembrane anion transporters: shedding light on anionophoric activity in cells - Chemical Science (RSC Publishing) DOI:10.1039/C6SC01643J
3,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC=C(C(F)(F)F)C=C4)=O)C=C2)=O,Cl,1,1,1,DMSO,187,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,17,2016,Hill analysis not performed due to low transport activity and/or compound solubility
4,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC=C(C(F)(F)F)C=C4)=S)C=C2)=O,Cl,1,1,1,DMSO,49,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.45,0.45,1.72,17,2016,Fluorescent transmembrane anion transporters: shedding light on anionophoric activity in cells - Chemical Science (RSC Publishing) DOI:10.1039/C6SC01643J
5,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=O)C=C2)=O,Cl,1,1,1,DMSO,175,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,17,2016,Hill analysis not performed due to low transport activity and/or compound solubility
6,O=C1N(CCCCC)C(C2=C3C1=CC=CC3=C(NC(NC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=S)C=C2)=O,Cl,1,1,1,DMSO,53,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.35,1.35,1.13,17,2016,Fluorescent transmembrane anion transporters: shedding light on anionophoric activity in cells - Chemical Science (RSC Publishing) DOI:10.1039/C6SC01643J
1,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1,1,1,DMSO,458,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.06,0.06,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A
2,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=S,Cl,1,1,1,DMSO,60,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.68,0.68,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A
3,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1,1,1,DMSO,470,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.22,0.22,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A
1,O=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1,1,1,DMSO,458,Cl-/NO3-,POPC,ISE,NaCl,489,4,270,0.08,0.08,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A
2,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=S,Cl,1,1,1,DMSO,60,Cl-/NO3-,POPC,ISE,NaCl,489,4,270,0.0125,0.0125,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A
3,S=C1C(NC2=CC=C(C(F)(F)F)C=C2)=C(NC3=CC=C(C(F)(F)F)C=C3)C1=O,Cl,1,1,1,DMSO,470,Cl-/NO3-,POPC,ISE,NaCl,489,4,270,0.03,0.03,,18,2015,pH switchable anion transport by an oxothiosquaramide - Chemical Communications (RSC Publishing) DOI:10.1039/C5CC03625A
L1,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCC2=CC=CC(CNC(NC3=CC=C(C(F)(F)F)C=C3)=O)=C2,Cl,1,1,1,DMSO,32,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,19,2015,We found that all the compounds except L1 (i.e.L2–L6) were capable of mediating chloride transport under these conditions
L2,O=C(NC1=CC=C(C(F)(F)F)C=C1)NCC2=CC=CC(CNC(NC3=CC=C(C(F)(F)F)C=C3)=O)=N2,Cl,1,1,1,DMSO,141,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.6,3.6,1.2,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G"
L3,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCC2=CC=CC(CNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)=C2,Cl,1,1,1,DMSO,35,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.8,2.8,1.6,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G"
L4,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NCC2=CC=CC(CNC(NC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)=O)=N2,Cl,1,1,1,DMSO,168,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.3,1.3,1.1,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G"
L5,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NCC2=CC=CC(CNC(NC3=CC=C([N+]([O-])=O)C=C3)=O)=C2,Cl,1,1,1,DMSO,44,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1,1,0.9,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G"
L6,O=C(NC1=CC=C([N+]([O-])=O)C=C1)NCC2=CC=CC(CNC(NC3=CC=C([N+]([O-])=O)C=C3)=O)=N2,Cl,1,1,1,DMSO,229,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.2,0.2,1.1,19,2015,"Anion complexation, transport and structural studies of a series of bis-methylurea compounds - Dalton Transactions (RSC Publishing) DOI:10.1039/C4DT02893G"
6a,S=C(NCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1,1,1,DMSO,37.15,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.7,2.7,1.2,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)"
6b,S=C(NCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1,1,1,DMSO,56.23,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.7,0.7,1,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)"
6c,S=C(NCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1,1,1,DMSO,57.54,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3,3,1.1,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)"
6d,S=C(NCCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1,1,1,DMSO,47.86,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,4.4,4.4,0.7,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)"
6e,S=C(NCCCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1,1,1,DMSO,37.15,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,10,10,0.7,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)"
6f,S=C(NCCCCCCCCCCCCN1)NCC2=CN(N=N2)C3=CC=CC(N4C=C(CNC1=S)N=N4)=N3,Cl,1,1,1,DMSO,30.9,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,48,48,0.7,20,2015,"Anion binding and transport properties of cyclic 2,6-bis(1,2,3-triazol-1-yl)pyridines - Organic & Biomolecular Chemistry (RSC Publishing)"
1,S=C(NCCCCCC)NC1=CC=CC=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.7,2.7,0.9,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
2,S=C(NCCCCCC)NC1=CC=C(C(F)(F)F)C=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.44,0.44,1.58,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
3,S=C(NCCCCCC)NC1=CC=C(OC)C=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,5.5,5.5,1.26,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
4,S=C(NCCCCCC)NC1=CC=C(CCCCC)C=C1,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.08,0.08,0.86,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
5,S=C(NCCCCCC)NC(C1=CC=CC=C1)=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.33,0.33,2.07,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
6,S=C(NCCCCCC)NC(C1=CC=C(C(F)(F)F)C=C1)=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.69,0.69,2.76,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
7,S=C(NCCCCCC)NC(C1=CC=C(OC)C=C1)=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.28,0.28,2.03,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
8,S=C(NCCCCCC)NC(C1=CC=C(CCCCC)C=C1)=O,Cl,,,,,,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.1,1.1,2.3,21,2014,Acylthioureas as anion transporters: the effect of intramolecular hydrogen bonding - Organic & Biomolecular Chemistry (RSC Publishing)
1,O=C(NCCCCCC)NC1=CC=CC2=C1NC=C2,Cl,1,1,1,DMSO,64,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
2,S=C(NCCCCCC)NC1=CC=CC2=C1NC=C2,Cl,1,1,1,DMSO,17,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.029,0.029,0.8,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
3,O=C(NCCCCCC)NC1=CC(C(F)(F)F)=CC2=C1NC(CCCC)=C2,Cl,1,1,1,DMSO,154,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.47,0.47,1.3,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
4,S=C(NCCCCCC)NC1=CC(C(F)(F)F)=CC2=C1NC(CCCC)=C2,Cl,1,1,1,DMSO,40,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.016,0.016,1.7,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
5,O=C(NC1=CC=CC=C1)NC2=CC=CC3=C2NC=C3,Cl,1,1,1,DMSO,95,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
6,S=C(NC1=CC=CC=C1)NC2=CC=CC3=C2NC=C3,Cl,1,1,1,DMSO,25,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
7,O=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC3=C2NC=C3,Cl,1,1,1,DMSO,101,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.1,1.1,1.6,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
8,S=C(NC1=CC=C(C(F)(F)F)C=C1)NC2=CC=CC3=C2NC=C3,Cl,1,1,1,DMSO,26,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.6,2.6,1.2,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
9,O=C(NCCCCCC)NC1=CC=CC=C1,Cl,1,1,1,DMSO,16,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
10,S=C(NCCCCCC)NC1=CC=CC=C1,Cl,1,1,1,DMSO,14,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.5,2.5,0.9,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
11,O=C(NCCCCCC)NC1=CC=C(C(F)(F)F)C=C1,Cl,1,1,1,DMSO,23,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.4,1.4,2.4,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
12,S=C(NCCCCCC)NC1=CC=C(C(F)(F)F)C=C1,Cl,1,1,1,DMSO,26,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.44,0.44,1.6,22,2012,Towards “drug-like” indole-based transmembrane anion transporters - Chemical Science (RSC Publishing)
3,O=C(NCCCC)NCCC(C)C,Cl,1,1,1,DMSO,<10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing)
4,S=C(NCCCC)NCCC(C)C,Cl,1,1,1,DMSO,10,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.109,0.109,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing)
5,O=C(NC1=CC=CC=C1)NCCC(C)C,Cl,1,1,1,DMSO,21,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing)
6,S=C(NC1=CC=CC=C1)NCCC(C)C,Cl,1,1,1,DMSO,22,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,3.047,3.047,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing)
7,O=C(NC1=C(NC=C2)C2=CC=C1)NCCC(C)C,Cl,1,1,1,DMSO,96,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,,N,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing)
8,S=C(NC1=C(NC=C2)C2=CC=C1)NCCC(C)C,Cl,1,1,1,DMSO,28,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,0.029,0.029,,23,2011,Structurally simple lipid bilayer transport agents for chloride and bicarbonate - Chemical Science (RSC Publishing)
7,O=C(NCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1,1,1,DMSO,32,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.8,2.8,1.9,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing)
8,O=C(NCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1,1,1,DMSO,39,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,2.5,2.5,1.6,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing)
9,O=C(NCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1,1,1,DMSO,38,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.3,1.3,2.4,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing)
10,O=C(NCCCCCCCCCCNC(NC1=C2C(C=CN2)=CC=C1)=O)NC3=C4C(C=CN4)=CC=C3,Cl,1,1,1,DMSO,37,Cl-/NO3-,POPC,ISE,NaCl,489,7.2,270,1.5,1.5,2.3,24,2012,Tunable transmembrane chloride transport by bis-indolylureas - Chemical Science (RSC Publishing)
